source_variable_id,variable_name,answer_value,answer_code,source_id,source_sheet,source_row,review_status,is_missing_category
SRC-PARIS-C1-QWHO5_C,,More than half of the time,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,190,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_C,,Less than half of the time,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,191,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_C,,Some of the time,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,192,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_C,,At no time,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,193,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_C,,NA,7,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,194,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_D,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,196,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_D,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,197,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_D,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,198,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_D,,All of the time,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,199,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_D,,Most of the time,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,200,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_D,,More than half of the time,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,201,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_D,,Less than half of the time,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,202,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_D,,Some of the time,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,203,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_D,,At no time,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,204,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_D,,NA,7,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,205,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_E,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,207,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_E,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,208,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_E,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,209,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_E,,All of the time,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,210,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_E,,Most of the time,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,211,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_E,,More than half of the time,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,212,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_E,,Less than half of the time,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,213,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_E,,Some of the time,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,214,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_E,,At no time,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,215,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_E,,NA,7,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,216,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EXERCISE,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,219,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EXERCISE,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,220,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EXERCISE,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,221,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EXERCISE,,Every day,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,222,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EXERCISE,,5 to 6 days,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,223,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EXERCISE,,3 to 4 days,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,224,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EXERCISE,,1 to 2 days,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,225,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EXERCISE,,I did not do any vigorous or moderate activity in the past week,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,226,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EXERCISE,,Not sure,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,227,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EXERCISE,,NA,7,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,228,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_ADVPHYSACT,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,232,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_ADVPHYSACT,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,233,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_ADVPHYSACT,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,234,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_ADVPHYSACT,,Yes,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,235,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_ADVPHYSACT,,No,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,236,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_ADVPHYSACT,,Not sure,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,237,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_ADVPHYSACT,,NA,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,238,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISFR,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,241,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISFR,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,242,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISFR,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,243,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISFR,,More than once a day,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,244,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISFR,,Once a day,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,245,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISFR,,4 to 6 days a week,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,246,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISFR,,1 to 3 days a week,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,247,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISFR,,Less than once a week,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,248,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISFR,,Never,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,249,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISFR,,NA,7,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,250,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISVG,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,253,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISVG,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,254,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISVG,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,255,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISVG,,More than once a day,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,256,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISVG,,Once a day,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,257,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISVG,,4 to 6 days a week,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,258,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISVG,,1 to 3 days a week,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,259,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISVG,,Less than once a week,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,260,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISVG,,Never,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,261,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISVG,,NA,7,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,262,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_ADVDIET,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,265,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_ADVDIET,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,266,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_ADVDIET,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,267,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_ADVDIET,,Yes,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,268,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_ADVDIET,,No,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,269,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_ADVDIET,,Not sure,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,270,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_ADVDIET,,NA,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,271,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISSK01,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,274,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISSK01,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,275,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISSK01,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,276,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISSK01,,"Yes, daily",1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,277,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISSK01,,"Yes, occasionally",2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,278,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISSK01,,Not at all,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,279,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISSK01,,NA,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,280,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISSK01,,Question recoded (Country reasons),.e,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,281,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISSK04,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,284,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISSK04,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,285,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISSK04,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,286,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHISSK04,,Yes,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,287,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISSK04,,No,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,288,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHISSK04,,NA,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,289,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_CWF2014IHP,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,292,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_CWF2014IHP,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,293,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_CWF2014IHP,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,294,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_CWF2014IHP,,Yes,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,295,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_CWF2014IHP,,No,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,296,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_CWF2014IHP,,Not sure,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,297,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_CWF2014IHP,,NA,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,298,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHIS,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,301,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHIS,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,302,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHIS,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,303,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHIS,,Every day or almost,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,304,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,5-6 days a week,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,305,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,3-4 days a week,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,306,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,1-2 days a week,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,307,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,2-3 days in a month,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,308,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,Once a month,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,309,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,Less than once a month,7,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,310,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,"Not in the past 12 months, as I no longer drink alcohol",8,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,311,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,"Never, or only a few sips or tries, in my whole life",9,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,312,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,NA,10,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,313,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_EHIS,,5 or more days a week (USA),11,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,314,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,1-4 days a week (USA),12,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,315,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_EHIS,,1-3 days a month (USA),13,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,316,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_CWF2017IHP,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,319,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_CWF2017IHP,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,320,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_CWF2017IHP,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,321,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_CWF2017IHP,,Yes,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,322,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_CWF2017IHP,,No,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,323,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_CWF2017IHP,,Not sure,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,324,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_CWF2017IHP,,NA,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,325,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN1,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,329,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN1,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,330,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN1,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,331,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN1,,Strongly disagree,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,332,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN1,,Disagree,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,333,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN1,,Neither agree nor disagree,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,334,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN1,,Agree,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,335,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN1,,Strongly agree,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,336,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN1,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,337,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN2,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,339,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN2,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,340,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN2,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,341,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN2,,Strongly disagree,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,342,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN2,,Disagree,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,343,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN2,,Neither agree nor disagree,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,344,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN2,,Agree,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,345,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN2,,Strongly agree,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,346,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN2,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,347,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN3,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,349,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN3,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,350,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN3,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,351,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN3,,Strongly disagree,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,352,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN3,,Disagree,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,353,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN3,,Neither agree nor disagree,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,354,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN3,,Agree,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,355,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN3,,Strongly agree,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,356,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN3,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,357,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN4,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,359,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN4,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,360,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN4,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,361,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN4,,Strongly disagree,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,362,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN4,,Disagree,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,363,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN4,,Neither agree nor disagree,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,364,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN4,,Agree,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,365,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN4,,Strongly agree,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,366,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PN_PN4,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,367,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN5,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,369,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN5,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,370,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PN_PN5,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,371,EXTRACTED_UNREVIEWED,TRUE
